Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2026,1,3,13:23:57.436,-0.938,48,0.1,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.438,-0.936,50,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1690
2026,1,3,13:23:57.440,-0.934,52,0.0,0.0,0.0,0.99,0.02,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1680
2026,1,3,13:23:57.442,-0.932,54,-0.1,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.444,-0.930,56,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1660
2026,1,3,13:23:57.446,-0.928,58,0.1,0.0,0.0,0.99,0.00,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1680
2026,1,3,13:23:57.448,-0.926,60,0.2,0.0,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1770
2026,1,3,13:23:57.450,-0.924,62,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1680
2026,1,3,13:23:57.452,-0.922,64,0.1,0.0,0.1,1.00,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.454,-0.920,66,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1740
2026,1,3,13:23:57.456,-0.918,68,0.2,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.458,-0.916,70,0.0,0.0,0.0,1.00,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1750
2026,1,3,13:23:57.460,-0.914,72,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.462,-0.912,74,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1740
2026,1,3,13:23:57.464,-0.910,76,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1750
2026,1,3,13:23:57.466,-0.908,78,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1720
2026,1,3,13:23:57.468,-0.906,80,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.470,-0.904,82,-0.1,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.472,-0.902,84,0.0,0.1,-0.2,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1690
2026,1,3,13:23:57.474,-0.900,86,0.0,0.0,0.1,1.00,0.02,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1770
2026,1,3,13:23:57.476,-0.898,88,0.0,0.0,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.478,-0.896,90,-0.1,0.0,0.1,1.00,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1750
2026,1,3,13:23:57.480,-0.894,92,-0.2,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1680
2026,1,3,13:23:57.482,-0.892,94,0.0,-0.1,0.0,0.99,0.02,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1690
2026,1,3,13:23:57.484,-0.890,96,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.486,-0.888,98,0.0,0.0,0.0,0.98,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.488,-0.886,100,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1690
2026,1,3,13:23:57.490,-0.884,102,-0.1,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.492,-0.882,104,0.0,0.0,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1690
2026,1,3,13:23:57.494,-0.880,106,-0.1,0.0,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1770
2026,1,3,13:23:57.496,-0.878,108,0.7,-0.2,0.0,1.00,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.498,-0.876,110,-4.0,1.5,-0.1,0.99,0.01,0.00,1.00000,-0.00003,0.00000,0.00000,0.079,0.1770
2026,1,3,13:23:57.500,-0.874,112,3.2,-1.1,0.0,0.99,0.01,0.00,1.00000,0.00000,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.502,-0.872,114,-2.2,0.8,-0.1,0.99,0.01,0.00,1.00000,0.00000,0.00000,0.00000,0.079,0.1660
2026,1,3,13:23:57.504,-0.870,116,-4.1,1.4,0.1,1.00,0.01,0.01,1.00000,-0.00010,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.506,-0.868,118,4.3,-1.6,0.0,1.00,0.00,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.508,-0.866,120,0.5,-0.1,0.0,1.00,0.01,0.03,1.00000,0.00000,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.510,-0.864,122,-2.0,0.6,0.0,1.00,0.00,0.03,1.00000,-0.00003,0.00000,0.00000,0.080,0.1680
2026,1,3,13:23:57.512,-0.862,124,2.9,-1.1,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1610
2026,1,3,13:23:57.514,-0.860,126,-2.4,0.9,0.0,0.99,0.01,0.01,1.00000,-0.00003,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.516,-0.858,128,0.9,-0.4,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.518,-0.856,130,0.1,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.520,-0.854,132,-4.3,1.6,0.0,0.99,0.01,0.01,1.00000,-0.00007,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.522,-0.852,134,3.5,-1.4,0.2,1.00,0.01,0.01,1.00000,-0.00003,0.00000,0.00000,0.079,0.1740
2026,1,3,13:23:57.524,-0.850,136,2.9,-1.0,0.0,1.00,0.01,0.03,1.00000,0.00000,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.526,-0.848,138,-4.1,1.4,0.0,0.99,0.01,0.03,1.00000,-0.00003,0.00000,0.00000,0.079,0.1750
2026,1,3,13:23:57.528,-0.846,140,4.1,-1.6,0.0,0.99,0.02,0.03,1.00000,0.00000,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.530,-0.844,142,-0.1,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1680
2026,1,3,13:23:57.532,-0.842,144,-1.4,0.4,0.0,1.00,0.01,0.00,1.00000,0.00000,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.534,-0.840,146,2.8,-0.9,0.1,0.99,0.01,0.00,1.00000,0.00003,0.00000,0.00000,0.080,0.1720
2026,1,3,13:23:57.536,-0.838,148,-2.9,1.1,0.1,1.00,0.01,0.00,1.00000,0.00000,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.538,-0.836,150,1.8,-0.7,0.0,0.99,0.00,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.540,-0.834,152,-0.3,0.2,0.0,0.99,0.01,0.03,1.00000,0.00000,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.542,-0.832,154,-4.4,1.6,0.0,0.99,0.01,0.03,1.00000,-0.00003,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.544,-0.830,156,3.7,-1.6,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1680
2026,1,3,13:23:57.546,-0.828,158,2.5,-0.8,0.0,0.99,0.01,0.01,1.00000,0.00003,0.00000,0.00000,0.080,0.1770
2026,1,3,13:23:57.548,-0.826,160,-3.4,1.1,0.0,0.99,0.01,0.00,1.00000,0.00000,0.00000,0.00000,0.080,0.1660
2026,1,3,13:23:57.550,-0.824,162,4.2,-1.6,0.0,1.00,0.00,0.00,1.00000,0.00003,-0.00003,0.00000,0.080,0.1690
2026,1,3,13:23:57.552,-0.822,164,-0.6,0.2,0.0,0.99,0.01,0.01,1.00000,0.00003,-0.00003,0.00000,0.080,0.1690
2026,1,3,13:23:57.554,-0.820,166,-0.6,0.2,0.1,0.99,0.01,0.01,1.00000,0.00003,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.556,-0.818,168,2.1,-0.7,0.0,1.00,0.00,0.02,1.00000,0.00007,-0.00003,0.00000,0.079,0.1750
2026,1,3,13:23:57.558,-0.816,170,-3.3,1.3,0.0,1.00,0.01,0.03,1.00000,0.00000,0.00000,0.00000,0.080,0.1800
2026,1,3,13:23:57.560,-0.814,172,2.3,-0.9,0.1,0.99,0.01,0.03,1.00000,0.00003,-0.00003,0.00000,0.079,0.1660
2026,1,3,13:23:57.562,-0.812,174,-1.2,0.5,0.0,0.99,0.01,0.01,1.00000,0.00003,0.00000,0.00000,0.080,0.1770
2026,1,3,13:23:57.564,-0.810,176,-4.0,1.6,0.1,0.99,0.01,0.01,1.00000,-0.00003,0.00000,0.00003,0.079,0.1680
2026,1,3,13:23:57.566,-0.808,178,4.1,-1.6,0.0,0.99,0.01,0.01,1.00000,0.00003,0.00000,0.00003,0.079,0.1710
2026,1,3,13:23:57.568,-0.806,180,1.9,-0.6,0.1,1.00,0.01,0.01,1.00000,0.00007,-0.00003,0.00003,0.079,0.1690
2026,1,3,13:23:57.570,-0.804,182,-3.0,1.1,0.0,1.00,0.02,0.01,1.00000,0.00000,0.00000,0.00003,0.079,0.1750
2026,1,3,13:23:57.572,-0.802,184,4.0,-1.5,0.0,1.00,0.01,0.03,1.00000,0.00007,-0.00003,0.00003,0.080,0.1710
2026,1,3,13:23:57.574,-0.800,186,-1.2,0.4,0.1,1.00,0.01,0.02,1.00000,0.00003,-0.00003,0.00003,0.080,0.1750
2026,1,3,13:23:57.576,-0.798,188,-0.3,0.1,0.0,0.99,0.01,0.02,1.00000,0.00003,-0.00003,0.00003,0.080,0.1750
2026,1,3,13:23:57.578,-0.796,190,1.6,-0.4,0.0,1.00,0.01,0.02,1.00000,0.00007,-0.00003,0.00003,0.080,0.1740
2026,1,3,13:23:57.580,-0.794,192,-3.5,1.3,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00000,0.00003,0.079,0.1740
2026,1,3,13:23:57.582,-0.792,194,2.7,-1.1,-0.1,0.99,0.01,0.00,1.00000,0.00007,-0.00003,0.00003,0.080,0.1770
2026,1,3,13:23:57.584,-0.790,196,-1.5,0.6,0.0,1.00,0.02,0.00,1.00000,0.00003,0.00000,0.00003,0.079,0.1740
2026,1,3,13:23:57.586,-0.788,198,-4.1,1.6,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00000,0.00003,0.080,0.1710
2026,1,3,13:23:57.588,-0.786,200,4.4,-1.7,-0.2,1.00,0.01,0.02,1.00000,0.00003,0.00000,0.00003,0.079,0.1690
2026,1,3,13:23:57.590,-0.784,202,1.2,-0.3,0.0,1.00,0.01,0.02,1.00000,0.00007,-0.00003,0.00003,0.080,0.1710
2026,1,3,13:23:57.592,-0.782,204,-2.6,0.8,0.0,1.00,0.01,0.03,1.00000,0.00000,0.00000,0.00003,0.079,0.1690
2026,1,3,13:23:57.594,-0.780,206,3.7,-1.3,0.0,1.00,0.01,0.02,1.00000,0.00007,-0.00003,0.00003,0.079,0.1710
2026,1,3,13:23:57.596,-0.778,208,-1.8,0.7,-0.1,0.99,0.01,0.02,1.00000,0.00003,0.00000,0.00000,0.080,0.1720
2026,1,3,13:23:57.598,-0.776,210,0.2,-0.2,0.0,0.99,0.02,0.00,1.00000,0.00007,-0.00003,0.00000,0.079,0.1750
2026,1,3,13:23:57.600,-0.774,212,0.9,-0.2,0.0,0.99,0.01,0.00,1.00000,0.00007,-0.00003,0.00000,0.079,0.1710
2026,1,3,13:23:57.602,-0.772,214,-3.7,1.5,0.0,0.99,0.00,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1660
2026,1,3,13:23:57.604,-0.770,216,3.2,-1.2,0.0,1.00,0.02,0.02,1.00000,0.00007,-0.00003,0.00000,0.079,0.1720
2026,1,3,13:23:57.606,-0.768,218,0.0,0.1,0.0,0.99,0.01,0.02,1.00000,0.00007,0.00000,0.00000,0.080,0.1680
2026,1,3,13:23:57.608,-0.766,220,0.0,0.0,-0.1,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1690
2026,1,3,13:23:57.610,-0.764,222,0.0,0.0,0.0,0.99,0.02,0.02,1.00000,0.00007,0.00000,0.00000,0.079,0.1680
2026,1,3,13:23:57.612,-0.762,224,0.0,0.0,0.0,0.99,0.02,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1690
2026,1,3,13:23:57.614,-0.760,226,-0.1,0.0,0.0,0.99,0.01,0.02,1.00000,0.00007,0.00000,0.00000,0.080,0.1690
2026,1,3,13:23:57.616,-0.758,228,-0.1,0.0,0.0,1.00,0.00,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1740
2026,1,3,13:23:57.618,-0.756,230,0.0,0.0,0.0,0.99,0.01,0.00,1.00000,0.00007,0.00000,0.00000,0.080,0.1720
2026,1,3,13:23:57.620,-0.754,232,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00007,-0.00003,0.00000,0.080,0.1710
2026,1,3,13:23:57.622,-0.752,234,0.0,0.0,0.1,0.99,0.01,0.02,1.00000,0.00007,-0.00003,0.00000,0.079,0.1640
2026,1,3,13:23:57.624,-0.750,236,0.0,0.0,0.0,1.00,0.01,0.01,1.00000,0.00007,-0.00003,0.00000,0.079,0.1720
2026,1,3,13:23:57.626,-0.748,238,0.0,0.0,0.0,1.00,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1680
2026,1,3,13:23:57.628,-0.746,240,-0.1,0.0,-0.2,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1740
2026,1,3,13:23:57.630,-0.744,242,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1660
2026,1,3,13:23:57.632,-0.742,244,0.2,0.0,0.0,1.00,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1770
2026,1,3,13:23:57.634,-0.740,246,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1740
2026,1,3,13:23:57.636,-0.738,248,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00007,0.00000,0.00000,0.079,0.1640
2026,1,3,13:23:57.638,-0.736,0,0.2,0.0,0.0,1.00,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1690
2026,1,3,13:23:57.640,-0.734,2,0.0,0.1,0.0,0.99,0.01,0.02,1.00000,0.00007,0.00000,0.00000,0.080,0.1720
2026,1,3,13:23:57.642,-0.732,4,0.2,0.0,0.0,1.00,0.02,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1770
2026,1,3,13:23:57.644,-0.730,6,0.0,0.0,0.0,1.00,0.01,0.02,1.00000,0.00007,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.646,-0.728,8,0.0,0.0,-0.1,1.00,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.648,-0.726,10,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1740
2026,1,3,13:23:57.650,-0.724,12,0.0,0.1,-0.2,1.00,0.01,0.02,1.00000,0.00007,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.652,-0.722,14,0.0,0.0,0.0,1.00,0.01,0.02,1.00000,0.00007,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.654,-0.720,16,-0.1,0.0,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1720
2026,1,3,13:23:57.656,-0.718,18,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00007,0.00000,0.00000,0.079,0.1770
2026,1,3,13:23:57.658,-0.716,20,-0.1,0.0,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.660,-0.714,22,0.1,0.0,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1740
2026,1,3,13:23:57.662,-0.712,24,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1790
2026,1,3,13:23:57.664,-0.710,26,0.0,0.1,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.666,-0.708,28,0.0,0.0,0.1,1.00,0.01,0.02,1.00000,0.00007,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.668,-0.706,30,0.1,0.1,0.0,1.00,0.02,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.670,-0.704,32,0.0,0.0,0.0,1.00,0.01,0.02,1.00000,0.00007,0.00000,0.00000,0.080,0.1680
2026,1,3,13:23:57.672,-0.702,34,0.0,-0.2,0.1,1.01,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1640
2026,1,3,13:23:57.674,-0.700,36,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00007,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.676,-0.698,38,-0.1,0.0,0.0,1.00,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.678,-0.696,40,-0.1,0.1,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.680,-0.694,42,0.0,0.0,0.0,0.99,0.02,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.682,-0.692,44,0.2,0.0,0.0,1.00,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1660
2026,1,3,13:23:57.684,-0.690,46,0.0,0.0,0.0,1.00,0.01,0.02,1.00000,0.00007,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.686,-0.688,48,-0.1,0.0,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.688,-0.686,50,0.0,0.1,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1640
2026,1,3,13:23:57.690,-0.684,52,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.692,-0.682,54,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00007,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.694,-0.680,56,-0.1,0.1,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1750
2026,1,3,13:23:57.696,-0.678,58,0.1,0.0,0.0,1.00,0.02,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1750
2026,1,3,13:23:57.698,-0.676,60,0.0,0.0,0.0,1.00,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1680
2026,1,3,13:23:57.700,-0.674,62,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.702,-0.672,64,0.0,0.0,0.0,1.00,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1800
2026,1,3,13:23:57.704,-0.670,66,-0.1,0.1,0.0,0.99,0.01,0.02,1.00000,0.00007,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.706,-0.668,68,0.0,0.0,0.0,0.99,0.02,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.708,-0.666,70,0.0,0.0,0.1,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1750
2026,1,3,13:23:57.710,-0.664,72,0.0,0.0,-0.1,1.00,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1790
2026,1,3,13:23:57.712,-0.662,74,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1690
2026,1,3,13:23:57.714,-0.660,76,-0.1,0.0,0.0,1.00,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1660
2026,1,3,13:23:57.716,-0.658,78,-0.1,0.0,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.079,0.1750
2026,1,3,13:23:57.718,-0.656,80,-0.1,0.0,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1750
2026,1,3,13:23:57.720,-0.654,82,0.0,0.0,0.0,1.00,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1660
2026,1,3,13:23:57.722,-0.652,84,0.1,0.0,0.0,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.724,-0.650,86,-0.1,0.0,0.0,1.00,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.726,-0.648,88,0.0,0.0,0.0,1.00,0.01,0.02,1.00000,0.00007,0.00000,0.00000,0.079,0.1750
2026,1,3,13:23:57.728,-0.646,90,-0.1,0.0,0.1,0.99,0.00,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.730,-0.644,92,0.0,0.0,0.0,0.99,0.00,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1720
2026,1,3,13:23:57.732,-0.642,94,0.0,0.0,0.0,1.00,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.734,-0.640,96,0.0,0.0,0.1,0.99,0.01,0.01,1.00000,0.00007,0.00000,0.00000,0.080,0.1800
2026,1,3,13:23:57.736,-0.638,98,-4.2,1.6,0.0,1.00,0.02,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.738,-0.636,100,-2.4,0.9,0.0,1.00,0.01,0.01,1.00000,-0.00003,0.00003,0.00000,0.080,0.1710
2026,1,3,13:23:57.740,-0.634,102,3.7,-1.3,0.1,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1680
2026,1,3,13:23:57.742,-0.632,104,-4.0,1.6,0.0,0.99,0.01,0.03,1.00000,-0.00003,0.00003,0.00000,0.079,0.1720
2026,1,3,13:23:57.744,-0.630,106,0.2,-0.3,0.1,1.00,0.00,0.03,1.00000,-0.00003,0.00003,0.00000,0.079,0.1660
2026,1,3,13:23:57.746,-0.628,108,1.0,-0.3,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.748,-0.626,110,-2.1,0.8,0.0,0.99,0.01,0.01,1.00000,-0.00007,0.00003,0.00000,0.079,0.1690
2026,1,3,13:23:57.750,-0.624,112,3.0,-1.2,0.0,1.00,0.02,0.00,1.00000,0.00000,0.00000,0.00000,0.079,0.1660
2026,1,3,13:23:57.752,-0.622,114,-2.3,0.8,0.0,0.99,0.01,0.00,1.00000,-0.00003,0.00003,0.00000,0.080,0.1740
2026,1,3,13:23:57.754,-0.620,116,-4.0,1.4,0.0,0.99,0.01,0.01,1.00000,-0.00010,0.00003,0.00000,0.080,0.1710
2026,1,3,13:23:57.756,-0.618,118,4.2,-1.6,0.0,0.99,0.00,0.02,1.00000,-0.00003,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.758,-0.616,120,-3.9,1.5,0.0,0.99,0.02,0.03,1.00000,-0.00010,0.00003,0.00000,0.080,0.1720
2026,1,3,13:23:57.760,-0.614,122,-2.1,0.8,0.0,1.00,0.01,0.03,1.00000,-0.00013,0.00007,0.00000,0.079,0.1690
2026,1,3,13:23:57.762,-0.612,124,3.0,-1.1,0.0,1.00,0.01,0.02,1.00000,-0.00010,0.00003,0.00000,0.079,0.1750
2026,1,3,13:23:57.764,-0.610,126,-3.9,1.6,0.0,0.99,0.01,0.00,1.00000,-0.00017,0.00007,0.00000,0.079,0.1710
2026,1,3,13:23:57.766,-0.608,128,1.1,-0.5,0.0,0.99,0.02,0.00,1.00000,-0.00013,0.00007,0.00000,0.080,0.1710
2026,1,3,13:23:57.768,-0.606,130,0.4,0.0,0.0,0.99,0.01,0.01,1.00000,-0.00013,0.00007,0.00000,0.080,0.1680
2026,1,3,13:23:57.770,-0.604,132,-2.0,0.7,-0.1,1.00,0.01,0.01,1.00000,-0.00017,0.00007,0.00000,0.079,0.1690
2026,1,3,13:23:57.772,-0.602,134,3.6,-1.4,0.0,1.00,0.01,0.02,1.00000,-0.00010,0.00003,0.00000,0.080,0.1680
2026,1,3,13:23:57.774,-0.600,136,-2.7,1.1,-0.1,0.99,0.00,0.02,1.00000,-0.00013,0.00007,0.00000,0.079,0.1720
2026,1,3,13:23:57.776,-0.598,138,-3.6,1.3,0.0,0.99,0.01,0.02,1.00000,-0.00020,0.00010,0.00000,0.080,0.1740
2026,1,3,13:23:57.778,-0.596,140,4.2,-1.6,0.1,0.99,0.01,0.02,1.00000,-0.00013,0.00007,0.00000,0.079,0.1740
2026,1,3,13:23:57.780,-0.594,142,-4.2,1.7,0.0,1.00,0.01,0.01,1.00000,-0.00020,0.00010,0.00000,0.079,0.1770
2026,1,3,13:23:57.782,-0.592,144,-1.3,0.4,0.0,0.99,0.02,0.00,1.00000,-0.00023,0.00010,0.00000,0.080,0.1770
2026,1,3,13:23:57.784,-0.590,146,2.6,-1.1,-0.1,1.00,0.01,0.01,1.00000,-0.00020,0.00007,0.00000,0.080,0.1750
2026,1,3,13:23:57.786,-0.588,148,-3.6,1.3,0.0,1.00,0.01,0.01,1.00000,-0.00027,0.00010,0.00000,0.080,0.1720
2026,1,3,13:23:57.788,-0.586,150,1.8,-0.6,0.0,1.00,0.01,0.01,1.00000,-0.00023,0.00010,0.00000,0.080,0.1770
2026,1,3,13:23:57.790,-0.584,152,-0.2,0.1,0.0,0.99,0.01,0.03,1.00000,-0.00023,0.00010,0.00000,0.080,0.1690
2026,1,3,13:23:57.792,-0.582,154,-1.1,0.4,-0.2,0.99,0.00,0.03,1.00000,-0.00023,0.00010,0.00000,0.079,0.1740
2026,1,3,13:23:57.794,-0.580,156,3.9,-1.4,0.0,0.99,0.01,0.03,1.00000,-0.00017,0.00007,0.00000,0.080,0.1750
2026,1,3,13:23:57.796,-0.578,158,-2.8,1.2,0.0,0.99,0.02,0.01,1.00000,-0.00023,0.00010,0.00000,0.079,0.1770
2026,1,3,13:23:57.798,-0.576,160,-3.6,1.2,0.0,0.99,0.01,0.01,1.00000,-0.00030,0.00013,0.00000,0.079,0.1750
